id,title,author,genre
3908,The Restraint of Beasts,Magnus Mills,comedy
3924,Charade,John Mortimer,comedy
3953,Titmuss Regained,John Mortimer,comedy
4021,Under the Net,Iris Murdoch,comedy
4107,Pnin,Vladimir Nabokov,comedy
4139,Pale Fire,Vladimir Nabokov,comedy
4228,Fireflies,Shiva Naipaul,comedy
4320,The Sacred Book of the Werewolf,Victor Pelevin,comedy
4386,La Disparition,Georges Perec,comedy
4465,Les Revenentes,Georges Perec,comedy
4517,La Vie Mode d'Emploi,Georges Perec,comedy
4549,My Search for Warren Harding,Robert Plunkett,comedy
4626,A Dance to the Music of Time,Anthony Powell,comedy
4702,A Time to be Born,Dawn Powell,comedy
4741,Excellent Women,Barbara Pym,comedy
4828,Less Than Angels,Barbara Pym,comedy
4871,Zazie in the Metro,Raymond Queneau,comedy
4919,Solomon Gursky Was Here,Mordecai Richler,comedy
4934,Alms for Oblivion,Simon Raven,comedy
4974,Portnoy's Complaint,Philip Roth,comedy
5032,The Westminster Alice,Saki,comedy
5103,The Unbearable Bassington,Saki,comedy
5146,Hurrah for St Trinian's,Ronald Searle,comedy
5167,Great Apes,Will Self,comedy
5214,Porterhouse Blue,Tom Sharpe,comedy
5230,Blott on the Landscape,Tom Sharpe,comedy
5308,Office Politics,Wilfrid Sheed,comedy
5374,Belles Lettres Papers: A Novel,Charles Simmons,comedy
5435,Moo,Jane Smiley,comedy
5437,Topper Takes a Trip,Thorne Smith,comedy
5519,The Adventures of Ferdinand Count Fathom,Tobias Smollett,comedy
5563,The Adventures of Roderick Random,Tobias Smollett,comedy
5586,The Adventures of Peregrine Pickle,Tobias Smollett,comedy
5612,The Expedition of Humphry Clinker,Tobias Smollett,comedy
5666,The Prime of Miss Jean Brodie,Muriel Spark,comedy
5683,The Girls of Slender Means,Muriel Spark,comedy
5738,The Driver's Seat,Muriel Spark,comedy
5788,Loitering with Intent,Muriel Spark,comedy
5853,A Far Cry from Kensington,Muriel Spark,comedy
5888,"The Life and Opinions of Tristram Shandy, Gentleman",Laurence Sterne,comedy
5982,White Man Falling,Mike Stocks,comedy
6069,Handley Cross,RS Surtees,comedy
6084,A Tale of a Tub,Jonathan Swift,comedy
6167,Penrod,Booth Tarkington,comedy
6241,The Luck of Barry Lyndon,William Makepeace Thackeray,comedy
6301,Before Lunch,Angela Thirkell,comedy
6394,Tropic of Ruislip,Leslie Thomas,comedy
6396,A Confederacy of Dunces,John Kennedy Toole,comedy
6426,Barchester Towers,Anthony Trollope,comedy
6496,Venus on the Half-Shell,Kilgore Trout,comedy
6514,The Mysterious Stranger,Mark Twain,comedy
6596,The Witches of Eastwick,John Updike,comedy
6623,Breakfast of Champions,Kurt Vonnegut,comedy
6643,Infinite Jest,David Foster Wallace,comedy
6716,Decline and Fall,Evelyn Waugh,comedy
6735,Vile Bodies,Evelyn Waugh,comedy
6795,Black Mischief,Evelyn Waugh,comedy
6851,Scoop,Evelyn Waugh,comedy
6854,The Loved One,Evelyn Waugh,comedy
6874,A Handful of Dust,Evelyn Waugh,comedy
6921,The Life and Loves of a She-Devil,Fay Weldon,comedy
6976,Tono Bungay,HG Wells,comedy
7000,Molesworth,Geoffrey Willans and Ronald Searle,comedy
7081,The Wimbledon Poisoner,Nigel Williams,comedy
7130,Anglo-Saxon Attitudes,Angus Wilson,comedy
7150,Something Fresh,PG Wodehouse,comedy
7171,Piccadilly Jim,PG Wodehouse,comedy
7258,Thank You Jeeves,PG Wodehouse,comedy
7294,Heavy Weather,PG Wodehouse,comedy
7361,The Code of the Woosters,PG Wodehouse,comedy
7384,Joy in the Morning,PG Wodehouse,comedy
7462,The Man with the Golden Arm,Nelson Algren,crime
7530,Fantomas,Marcel Allain and Pierre Souvestre,crime
7530,The Mask of Dimitrios,Eric Ambler,crime
7546,Epitaph for a Spy,Eric Ambler,crime
7566,Journey into Fear,Eric Ambler,crime
7600,The New York Trilogy,Paul Auster,crime
7620,Trent's Last Case,EC Bentley,crime
7704,The Poisoned Chocolates Case,Anthony Berkeley,crime
7713,The Beast Must Die,Nicholas Blake,crime
7766,Lady Audley's Secret,Mary E Braddon,crime
7797,The Neon Rain,James Lee Burke,crime
7880,The Tin Roof Blowdown,James Lee Burke,crime
7882,The Thirty-Nine Steps,John Buchan,crime
7923,Greenmantle,John Buchan,crime
7930,The Asphalt Jungle,WR Burnett,crime
7998,The Postman Always Rings Twice,James M Cain,crime
8065,Double Indemnity,James M Cain,crime
8069,True History of the Ned Kelly Gang,Peter Carey,crime
8126,The Hollow Man,John Dickson Carr,crime
8193,The Big Sleep,Raymond Chandler,crime
8199,The Long Goodbye,Raymond Chandler,crime
8293,No Orchids for Miss Blandish,James Hadley Chase,crime
8366,The Riddle of the Sands,Erskine Childers,crime
8425,And Then There Were None,Agatha Christie,crime
8452,The Mysterious Affair at Styles,Agatha Christie,crime
8523,The Murder of Roger Ackroyd,Agatha Christie,crime
8542,The Murder at the Vicarage,Agatha Christie,crime
8596,The Secret Adversary,Agatha Christie,crime
8605,The Woman in White,Wilkie Collins,crime
8617,The Moonstone,Wilkie Collins,crime
8714,A Study in Scarlet,Arthur Conan Doyle,crime
8797,The Hound of the Baskervilles,Arthur Conan Doyle,crime
8838,The Sign of Four,Arthur Conan Doyle,crime
8930,The Manchurian Candidate,Richard Condon,crime
8998,The Secret Agent,Joseph Conrad,crime
9041,Under Western Eyes,Joseph Conrad,crime
9130,Postmortem,Patricia Cornwell,crime
9151,The Andromeda Strain,Michael Crichton,crime
9167,Jurassic Park,Michael Crichton,crime
9232,Poetic Justice,Amanda Cross,crime
9244,The Ipcress File,Len Deighton,crime
9323,Last Seen Wearing,Colin Dexter,crime
9333,The Remorseful Day,Colin Dexter,crime
9411,Ratking,Michael Dibdin,crime
9476,Dead Lagoon,Michael Dibdin,crime
9485,Dirty Tricks,Michael Dibdin,crime
9580,A Rich Full Death,Michael Dibdin,crime
9627,Vendetta,Michael Dibdin,crime
9716,Crime and Punishment,Fyodor Dostoevsky,crime
9727,An American Tragedy,Theodore Dreiser,crime
9762,My Cousin Rachel,Daphne du Maurier,crime
9800,The Count of Monte Cristo,Alexandre Dumas,crime
9812,The Pledge,Friedrich Durrenmatt,crime
9844,The Crime of Father Amado,José Maria de Eça de Queiroz,crime
9923,The Name of the Rose,Umberto Eco,crime
10017,American Psycho,Bret Easton Ellis,crime
10021,LA Confidential,James Ellroy,crime
10027,The Big Nowhere,James Ellroy,crime
10080,A Quiet Belief in Angels,RJ Ellory,crime
10135,Sanctuary,William Faulkner,crime
10234,Casino Royale,Ian Fleming,crime
10305,Goldfinger,Ian Fleming,crime
10392,You Only Live Twice,Ian Fleming,crime
10447,The Day of the Jackal,Frederick Forsyth,crime
10509,Brighton Rock,Graham Greene,crime
10544,A Gun for Sale,Graham Greene,crime
10630,The Ministry of Fear,Graham Greene,crime
10664,The Third Man,Graham Greene,crime
10695,A Time to Kill,John Grisham,crime
10741,The King of Torts,John Grisham,crime
10839,Hangover Square,Patrick Hamilton,crime
10865,The Glass Key,Dashiell Hammett,crime
10895,The Maltese Falcon,Dashiell Hammett,crime
10928,Red Harvest,Dashiell Hammett,crime
10984,The Thin Man,Dashiell Hammett,crime
11026,Fatherland,Robert Harris,crime
11102,Black Sunday,Thomas Harris,crime
11189,Red Dragon,Thomas Harris,crime
11255,Tourist Season,Carl Hiaasen,crime
11256,The Friends of Eddie Coyle,George V Higgins,crime
11308,Strangers on a Train,Patricia Highsmith,crime
11352,The Talented Mr Ripley,Patricia Highsmith,crime
11400,Bones and Silence,Reginald Hill,crime
11464,A Rage in Harlem,Chester Himes,crime
11535,Miss Smilla's Feeling for Snow,Peter Hoeg,crime
11555,Rogue Male,Geoffrey Household,crime
11555,Malice Aforethought,Francis Iles,crime
11610,Silence of the Grave,Arnadur Indridason,crime
11638,Death at the President's Lodging,Michael Innes,crime
11714,Cover Her Face,PD James,crime
11780,A Taste for Death,PD James,crime
11805,Friday the Rabbi Slept Late,Harry Kemelman,crime
11875,Misery,Stephen King,crime
11936,Dolores Claiborne,Stephen King,crime
12012,Kim,Rudyard Kipling,crime
12023,The Constant Gardener,John le Carre,crime
12031,"Tinker, Tailor, Soldier, Spy",John le Carre,crime
12042,The Spy Who Came in from the Cold,John le Carre,crime
12067,To Kill a Mockingbird,Harper Lee,crime
12130,52 Pick-up,Elmore Leonard,crime
12193,Get Shorty,Elmore Leonard,crime
12283,Motherless Brooklyn,Jonathan Lethem,crime
12347,The Bourne Identity,Robert Ludlum,crime
12353,Cop Hater,Ed McBain,crime
12391,No Country for Old Men,Cormac McCarthy,crime
12445,Enduring Love,Ian McEwan,crime
12528,Sidetracked,Henning Mankell,crime
12552,Devil in a Blue Dress,Walter Mosley,crime
12594,The Great Impersonation,E Phillips Oppenheim,crime
12631,The Strange Borders of Palace Crescent,E Phillips Oppenheim,crime
12636,My Name is Red,Orhan Pamuk,crime
12710,Toxic Shock,Sara Paretsky,crime
12736,Blacklist,Sara Paretsky,crime
12812,Nineteen Seventy Four,David Peace,crime
12817,Nineteen Seventy Seven,David Peace,crime
12908,The Big Blowdown,George Pelecanos,crime
12991,Hard Revolution,George Pelecanos,crime
13062,Lush Life,Richard Price,crime
13141,The Godfather,Mario Puzo,crime
13219,V,Thomas Pynchon,crime
13295,The Crying of Lot 49,Thomas Pynchon,crime
13299,Black and Blue,Ian Rankin,crime
13339,The Hanging Gardens,Ian Rankin,crime
13423,Exit Music,Ian Rankin,crime
13502,Judgment in Stone,Ruth Rendell,crime
13557,Live Flesh,Ruth Rendell,crime
13559,Dissolution,CJ Sansom,crime
13614,Whose Body?,Dorothy L Sayers,crime
13663,Murder Must Advertise,Dorothy Le Sayers,crime
13670,The Madman of Bergerac,Georges Simenon,crime
13705,The Blue Room,Georges Simenon,crime
13791,The Laughing Policeman,Maj Sjowall and Per Wahloo,crime
13852,Gorky Park,Martin Cruz Smith,crime
13933,Of Mice and Men,John Steinbeck,crime
13947,The League of Frightened Men,Rex Stout,crime
13979,Perfume,Patrick Suskind,crime
13995,The Secret History,Donna Tartt,crime
14057,The Daughter of Time,Josephine Tey,crime
14147,The Getaway,Jim Thompson,crime
14222,Pudd'nhead Wilson,Mark Twain,crime
14264,A Dark-Adapted Eye,Barbara Vine,crime
14349,A Fatal inversion,Barbara Vine,crime
14361,King Solomon's Carpet,Barbara Vine,crime
14387,The Four Just Men,Edgar Wallace,crime
14456,Fingersmith,Sarah Waters,crime
14459,Native Son,Richard Wright,crime
14517,Therese Raquin,Emile Zola,crime
14574,The Face of Another,Kobo Abe,family and self
14617,Little Women,Louisa May Alcott,family and self
14697,Behind the Scenes at the Museum,Kate Atkinson,family and self
14738,Cat's Eye,Margaret Atwood,family and self
14743,Epileptic,David B,family and self
14836,Room Temperature,Nicholson Baker,family and self
14874,Eugenie Grandet,Honore de Balzac,family and self
14881,Le Pere Goriot,Honore de Balzac,family and self
14907,The Crow Road,Iain Banks,family and self
14943,The L Shaped Room,Lynne Reid Banks,family and self
15003,Fun Home,Alison Bechdel,family and self
15081,Malone Dies,Samuel Beckett,family and self
15116,A Legacy,Sybille Bedford,family and self
15118,Herzog,Saul Bellow,family and self
15149,Humboldt's Gift,Saul Bellow,family and self
15221,The Old Wives' Tale,Arnold Bennett,family and self
15298,G,John Berger,family and self
15336,Extinction,Thomas Bernhard,family and self
15432,Two Serious Ladies,Jane Bowles,family and self
15491,Any Human Heart,William Boyd,family and self
15566,The Death of Virgil,Hermann Broch,family and self
15604,Evelina,Fanny Burney,family and self
15689,The Way of All Flesh,Samuel Butler,family and self
15700,The Sound of my Voice,Ron Butlin,family and self
15770,The Outsider,Albert Camus,family and self
15835,Wise Children,Angela Carter,family and self
15906,The Professor's House,Willa Cather,family and self
15911,The Wapshot Chronicle,John Cheever,family and self
15964,The Awakening,Kate Chopin,family and self
16026,Les Enfants Terrible,Jean Cocteau,family and self
16091,The Vagabond,Sidonie-Gabrielle Colette,family and self
16124,Manservant and Maidservant,Ivy Compton-Burnett,family and self
16222,Being Dead,Jim Crace,family and self
16311,Quarantine,Jim Crace,family and self
16333,The Mandarins,Simone de Beauvoir,family and self
16340,Roxana,Daniel Defoe,family and self
16436,Great Expectations,Charles Dickens,family and self
16455,The Brothers Karamazov,Fyodor Dostoevsky,family and self
16499,My New York Diary,Julie Doucet,family and self
16579,The Millstone,Margaret Drabble,family and self
16654,My Family and Other Animals,Gerald Durrell,family and self
16749,Silence,Shusaku Endo,family and self
16843,The Gathering,Anne Enright,family and self
16914,Middlesex,Jeffrey Eugenides,family and self
16982,As I Lay Dying,William Faulkner,family and self
17067,The Sound and the Fury,William Faulkner,family and self
17101,The Sportswriter,Richard Ford,family and self
17127,Howards End,EM Forster,family and self
17183,Spies,Michael Frayn,family and self
17244,Hideous Kinky,Esther Freud,family and self
17253,The Man of Property,John Galsworthy,family and self
17289,Mary Barton,Elizabeth Gaskell,family and self
17315,The Immoralist,Andre Gide,family and self
17356,The Vatican Cellars,Andre Gide,family and self
17390,The Vicar of Wakefield,Oliver Goldsmith,family and self
17483,The Power and the Glory,Graham Greene,family and self
17503,Hunger,Knut Hamsun,family and self
17523,The Shrimp and the Anemone,LP Hartley,family and self
17524,The Old Man and the Sea,Ernest Hemingway,family and self
17604,Steppenwolf,Herman Hesse,family and self
17615,Narziss and Goldmund,Hermann Hesse,family and self
17704,The Three Paradoxes,Paul Hornschemeier,family and self
17755,Tom Brown's Schooldays,Thomas Hughes,family and self
17768,A Prayer for Owen Meany,John Irving,family and self
17815,The Ambassadors,Henry James,family and self
17884,Washington Square,Henry James,family and self
17983,The Tortoise and the Hare,Elizabeth Jenkins,family and self
17994,The Unfortunates,BS Johnson,family and self
18035,A Portrait of the Artist as a Young Man,James Joyce,family and self
18101,Ulysses,James Joyce,family and self
18152,Good Behaviour,Molly Keane,family and self
18206,Memet my Hawk,Yasar Kemal,family and self
18227,One Flew Over the Cuckoo's Nest,Ken Kesey,family and self
18274,The Buddha of Suburbia,Hanif Kureishi,family and self
18322,Sons and Lovers,DH Lawrence,family and self
18385,Cider with Rosie,Laurie Lee,family and self
18468,Invitation to the Waltz,Rosamond Lehmann,family and self
18536,The Golden Notebook,Doris Lessing,family and self
18544,How Green was My Valley,Richard Llewellyn,family and self
18612,Martin Eden,Jack London,family and self
18619,Under the Volcano,Malcolm Lowry,family and self
18664,The Member of the Wedding,Carson McCullers,family and self
18750,Palace Walk,Naguib Mahfouz,family and self
18837,The Assistant,Bernard Malamud,family and self
18929,Buddenbrooks,Thomas Mann,family and self
18939,The Chateau,William Maxwell,family and self
18952,The Rector's Daughter,FM Mayor,family and self
18965,The Ordeal of Richard Feverek,George Meredith,family and self
19023,Family Matters,Rohinton Mistry,family and self
19102,Sour Sweet,Timothy Mo,family and self
19123,The Lonely Passion of Judith Hearne,Brian Moore,family and self
19182,The Bluest Eye,Toni Morrison,family and self
19182,Song of Solomon,Toni Morrison,family and self
19255,Who Do You Think You Are?,Alice Munro,family and self
19265,The Black Prince,Iris Murdoch,family and self
19309,The Man Without Qualities,Robert Musil,family and self
19327,A House for Mr Biswas,VS Naipaul,family and self
19414,At-Swim-Two-Birds,Flann O'Brien,family and self
19508,Teach Us to Outgrow Our Madness,Kezaburo Oe,family and self
19526,The Moviegoer,Walker Percy,family and self
19586,The Bell Jar,Sylvia Plath,family and self
19627,My Name Is Asher Lev,Chaim Potok,family and self
19716,The Good Companions,JB Priestley,family and self
19724,The Shipping News,E Annie Proulx,family and self
19775,Remembrance of Things Past,Marcel Proust,family and self
19846,A Married Man,Piers Paul Read,family and self
19928,Pointed Roofs,Dorothy Richardson,family and self
19928,The Fortunes of Richard Mahoney,Henry Handel Richardson,family and self
19940,Call it Sleep,Henry Roth,family and self
19973,"Julie, ou la Nouvelle Heloise",Jean-Jacques Rousseau,family and self
19979,The God of Small Things,Arundhati Roy,family and self
20010,The Catcher in the Rye,JD Salinger,family and self
20060,Alberta and Jacob,Cora Sandel,family and self
20117,A Suitable Boy,Vikram Seth,family and self
20120,Unless,Carol Shields,family and self
20133,We Need to Talk About Kevin,Lionel Shriver,family and self
20225,The Three Sisters,May Sinclair,family and self
20259,The Family Moskat or The Manor or The Estate,Isaac Bashevis Singer,family and self
20271,A Thousand Acres,Jane Smiley,family and self
20312,On Beauty,Zadie Smith,family and self
20352,The Man Who Loved Children,Christina Stead,family and self
20367,East of Eden,John Steinbeck,family and self
20425,Ballet Shoes,Noel Streatfield,family and self
20522,Confessions of Zeno,Italo Svevo,family and self
20586,The Magnificent Ambersons,Booth Tarkington,family and self
20620,Angel,Elizabeth Taylor,family and self
20679,Lark Rise to Candleford,Flora Thompson,family and self
20710,The Blackwater Lightship,Colm Toibin,family and self
20736,"The Secret Diary of Adrian Mole, Aged 13 3/4",Sue Townsend,family and self
20790,Death in Summer,William Trevor,family and self
20884,Fathers and Sons,Ivan Turgenev,family and self
20933,Peace in War,Miguel de Unamuno,family and self
20960,The Rabbit Omnibus,John Updike,family and self
21041,The Color Purple,Alice Walker,family and self
21130,"Jimmy Corrigan, The Smarest Kid on Earth",Chris Ware,family and self
21225,Morvern Callar,Alan Warner,family and self
21314,The History of Mr Polly,HG Wells,family and self
21379,The Fountain Overflows,Rebecca West,family and self
21446,Frost in May,Antonia White,family and self
21522,The Tree of Man,Patrick White,family and self
21534,The Picture of Dorian Gray,Oscar Wilde,family and self
21575,Oranges Are Not the Only Fruit,Jeanette Winterson,family and self
21650,I'll Go to Bed at Noon,Gerard Woodward,family and self
21742,To the Lighthouse,Virginia Woolf,family and self
21804,Mrs Dalloway,Virginia Woolf,family and self
21891,Swiss Family Robinson,Johann David Wyss,family and self
21990,Le Grand Meaulnes,Henri Alain-Fournier,love
22081,Dom Casmurro Joaquim,Maria Machado de Assis,love
22165,Northanger Abbey,Jane Austen,love
22173,Sense and Sensibility,Jane Austen,love
22268,Pride and Prejudice,Jane Austen,love
22348,Mansfield Park,Jane Austen,love
22401,Emma,Jane Austen,love
22486,Persuasion,Jane Austen,love
22500,Giovanni's Room,James Baldwin,love
22532,Nightwood,Djuna Barnes,love
22542,The Garden of the Finzi-Cortinis,Giorgio Bassani,love
22616,Love for Lydia,HE Bates,love
22656,More Die of Heartbreak,Saul Bellow,love
22752,Lorna Doone,RD Blackmore,love
22802,The Death of the Heart,Elizabeth Bowen,love
22868,The Heat of the Day,Elizabeth Bowen,love
22915,Jane Eyre,Charlotte Bronte,love
23009,Vilette,Charlotte Bronte,love
23070,Wuthering Heights,Emily Bronte,love
23090,Look At Me,Anita Brookner,love
23169,Rubyfruit Jungle,Rita Mae Brown,love
23254,Possession,AS Byatt,love
23269,Breakfast at Tiffany's,Truman Capote,love
23270,Oscar and Lucinda,Peter Carey,love
23317,A Month in the Country,JL Carr,love
23384,My Antonia,Willa Cather,love
23415,A Lost Lady,Willa Cather,love
23510,Claudine a l'ecole,Sidonie-Gabrielle Colette,love
23514,Cheri,Sidonie-Gabrielle Collette,love
23593,Victory: An Island Tale,Joseph Conrad,love
23659,The Princess of Cleves,Madame de Lafayette,love
23712,The Parasites,Daphne du Maurier,love
23796,Rebecca,Daphne du Maurier,love
23807,The Lover,Marguerite Duras,love
23894,Adam Bede,George Eliot,love
23952,Daniel Deronda,George Eliot,love
23997,The Mill on the Floss,George Eliot,love
24061,The Virgin Suicides,Jeffrey Eugenides,love
24145,The Great Gatsby,F Scott Fitzgerald,love
24152,Tender is the Night,F Scott Fitzgerald,love
24162,The Blue Flower,Penelope Fitzgerald,love
24182,Madame Bovary,Gustave Flaubert,love
24215,The Good Soldier,Ford Madox Ford,love
24271,A Room with a View,EM Forster,love
24302,The French Lieutenant's Woman,John Fowles,love
24338,The Snow Goose,Paul Gallico,love
24428,Ruth,Elizabeth Gaskell,love
24451,Strait is the Gate,Andre Gide,love
24464,Sunset Song,Lewis Grassic Gibbon,love
24499,The Sorrows of Young Werther,Johann Wolfgang Goethe,love
24517,Living,Henry Green,love
24521,The End of the Affair,Graham Greene,love
24533,The Well of Loneliness,Radclyffe Hall,love
24556,Far From the Madding Crowd,Thomas Hardy,love
24640,Jude the Obscure,Thomas Hardy,love
24676,Tess of the D'Urbervilles,Thomas Hardy,love
24704,The Woodlanders,Thomas Hardy,love
24719,The Go-Between,LP Hartley,love
24767,The Scarlet Letter,Nathaniel Hawthorne,love
24812,The Transit of Venus,Shirley Hazzard,love
24829,A Farewell to Arms,Ernest Hemingway,love
24870,The Infamous Army,Georgette Heyer,love
24898,Regency Buck,Georgette Heyer,love
24910,The Swimming-Pool Library,Alan Hollinghurst,love
24986,Green Mansions: A Romance of the Tropical Forest,WH Hudson,love
25005,Their Eyes Were Watching God,Zora Neale Hurston,love
25028,Crome Yellow,Aldous Huxley,love
25063,The Remains of the Day,Kazuo Ishiguro,love
25123,Portrait of a Lady,Henry James,love
25178,The Wings of the Dove,Henry James,love
25194,The Piano Teacher,Elfriede Jelinek,love
25267,Beauty and Saddness,Yasunari Kawabata,love
25308,The Far Pavillions,Mary Margaret Kaye,love
25364,Zorba the Greek,Nikos Kazantzakis,love
25405,Moon over Africa,Pamela Kent,love
25412,The Book of Laughter and Forgetting,Milan Kundera,love
25434,The Unbearable Lightness of Being,Milan Kundera,love
25498,Les Liaisons Dangereuses,Pierre-Ambroise-Francois Choderlos de Laclos,love
25507,Lady Chatterley's Lover,DH Lawrence,love
25549,The Rainbow,DH Lawrence,love
25614,Women in Love,DH Lawrence,love
25675,The Echoing Grove,Rosamond Lehmann,love
25739,The Weather in the Streets,Rosamond Lehmann,love
25770,Gentlemen Prefer Blondes,Anita Loos,love
25822,Zami,Audre Lorde,love
25831,Foreign Affairs,Alison Lurie,love
25857,Samarkand,Amin Maalouf,love
25863,Death in Venice,Thomas Mann,love
25960,The Silent Duchess,Dacia Maraini,love
25989,A Heart So White,Javier Marias,love
26078,Love in the Time of Cholera,Gabriel Garcia Marquez,love
26160,Of Human Bondage,Somerset Maugham,love
26198,"So Long, See you Tomorrow",William Maxwell,love
26236,The Heart is a Lonely Hunter,Carson McCullers,love
26244,Atonement,Ian McEwan,love
26278,The Child in Time,Ian McEwan,love
26359,The Egoist,George Meredith,love
26453,Tropic of Cancer,Henry Miller,love
26485,Patience and Sarah,Isabel Miller,love
26493,Gone With the Wind,Margaret Mitchell,love
26585,The Pursuit of Love,Nancy Mitford,love
26662,Love in a Cold Climate,Nancy Mitford,love
26683,Arturo's Island,Elsa Morante,love
26755,Norwegian Wood,Haruki Murakami,love
26822,"Lolita, or the Confessions of a White Widowed Male",Vladimir Nabokov,love
26855,The Painter of Signs,RK Narayan,love
26882,Delta of Venus,Anais Nin,love
26966,All Souls Day,Cees Nooteboom,love
26984,The English Patient,Michael Ondaatje,love
26985,Doctor Zhivago,Boris Pasternak,love
27023,Manon Lescaut,Abbe Prevost,love
27089,Wide Sargasso Sea,Jean Rhys,love
27089,Maurice Guest,Henry Handel Richardson,love
27099,Pamela,Samuel Richardson,love
27196,Clarissa,Samuel Richardson,love
27272,Gilead,Marilynne Robinson,love
27316,Bonjour Tristesse,Francoise Sagan,love
27371,Ali and Nino,Kurban Said,love
27395,Light Years,James Salter,love
27456,A Sport and a Passtime,James Salter,love
27536,The Reader,Benhardq Schlink,love
27635,The Reluctant Orphan,Aara Seale,love
27730,Love Story,Eric Segal,love
27749,"Enemies, a Love Story",Isaac Bashevis Singer,love
27768,At Grand Central Station I Sat Down and Wept,Elizabeth Smart,love
27825,I Capture the Castle,Dodie Smith,love
27845,The Map of Love,Ahdaf Soueif,love
27910,Valley of the Dolls,Jacqueline Susann,love
27953,Waterland,Graham Swift,love
28029,Diary of a Mad Old Man,Junichiro Tanizaki,love
28106,Anna Karenina,Leo Tolstoy,love
28173,Music and Silence,Rose Tremain,love
28259,First Love,Ivan Turgenev,love
28349,Breathing Lessons,Anne Tyler,love
